Date,AAPL,AMZN,MSFT,TSLA,SPY
2025-12-10,278.5193786621094,231.77999877929688,477.4701843261719,451.45001220703125,685.5443115234375
2025-12-11,277.77008056640625,230.27999877929688,482.3690185546875,446.8900146484375,687.1395263671875
2025-12-12,278.0198669433594,226.19000244140625,477.4402770996094,458.9599914550781,679.7514038085938
2025-12-15,273.8537292480469,222.5399932861328,473.73870849609375,475.30999755859375,678.7244262695312
2025-12-16,274.353271484375,222.55999755859375,475.3051452636719,489.8800048828125,676.8699340820312
2025-12-17,271.58587646484375,221.27000427246094,475.0357360839844,467.260009765625,669.4219360351562
2025-12-18,271.935546875,226.75999450683594,482.87786865234375,483.3699951171875,674.4769287109375
2025-12-19,273.4141845703125,227.35000610351562,484.8134460449219,481.20001220703125,680.5900268554688
2025-12-22,270.7166748046875,228.42999267578125,483.81573486328125,488.7300109863281,684.8300170898438
2025-12-23,272.1053771972656,232.13999938964844,485.7413330078125,485.55999755859375,687.9600219726562
2025-12-24,273.55401611328125,232.3800048828125,486.90863037109375,485.3999938964844,690.3800048828125
2025-12-26,273.1444091796875,232.52000427246094,486.599365234375,475.19000244140625,690.3099975585938
2025-12-29,273.50408935546875,232.07000732421875,485.9907531738281,459.6400146484375,687.8499755859375
2025-12-30,272.82470703125,232.52999877929688,486.3699035644531,454.42999267578125,687.010009765625
2025-12-31,271.6058349609375,230.82000732421875,482.5186767578125,449.7200012207031,681.9199829101562
2026-01-02,270.75665283203125,226.5,471.8630065917969,438.07000732421875,683.1699829101562
2026-01-05,267.0101623535156,233.05999755859375,471.773193359375,451.6700134277344,687.719970703125
2026-01-06,262.1147155761719,240.92999267578125,477.4203186035156,432.9599914550781,691.8099975585938
2026-01-07,260.08660888671875,241.55999755859375,482.3690185546875,431.4100036621094,689.5800170898438
2026-01-08,258.7978515625,246.2899932861328,477.0212097167969,435.79998779296875,689.510009765625
2026-01-09,259.1275329589844,247.3800048828125,478.1885681152344,445.010009765625,694.0700073242188
2026-01-12,260.0067138671875,246.47000122070312,476.09332275390625,448.9599914550781,695.1599731445312
2026-01-13,260.8059387207031,242.60000610351562,469.5981750488281,447.20001220703125,693.77001953125
2026-01-14,259.71697998046875,236.64999389648438,458.3338928222656,439.20001220703125,690.3599853515625
2026-01-15,257.9685974121094,238.17999267578125,455.6200866699219,438.57000732421875,692.239990234375
2026-01-16,255.29112243652344,239.1199951171875,458.8127746582031,437.5,691.6599731445312
2026-01-20,246.46937561035156,231.0,453.48492431640625,419.25,677.5800170898438
2026-01-21,247.41848754882812,231.30999755859375,443.0986328125,431.44000244140625,685.4000244140625
2026-01-22,248.1178436279297,234.33999633789062,450.1126403808594,449.3599853515625,688.97998046875
2026-01-23,247.80812072753906,239.16000366210938,464.888916015625,449.05999755859375,689.22998046875
2026-01-26,255.17123413085938,238.4199981689453,469.20904541015625,435.20001220703125,692.72998046875
2026-01-27,258.0285339355469,244.67999267578125,479.485595703125,430.8999938964844,695.489990234375
2026-01-28,256.2002868652344,243.00999450683594,480.533203125,431.4599914550781,695.4199829101562
2026-01-29,258.0385437011719,241.72999572753906,432.5128173828125,416.55999755859375,694.0399780273438
2026-01-30,259.2374267578125,239.3000030517578,429.31011962890625,430.4100036621094,691.969970703125
2026-02-02,269.7575988769531,242.9600067138672,422.4058837890625,421.80999755859375,695.4099731445312
2026-02-03,269.22808837890625,238.6199951171875,410.2735595703125,421.9599914550781,689.530029296875
2026-02-04,276.23150634765625,232.99000549316406,413.2467956542969,406.010009765625,686.1900024414062
2026-02-05,275.6520690917969,222.69000244140625,392.7735290527344,397.2099914550781,677.6199951171875
2026-02-06,277.8599853515625,210.32000732421875,400.22650146484375,411.1099853515625,690.6199951171875
2026-02-09,274.6199951171875,208.72000122070312,412.65814208984375,417.32000732421875,693.9500122070312
2026-02-10,273.67999267578125,206.9600067138672,412.328857421875,425.2099914550781,692.1199951171875
2026-02-11,275.5,204.0800018310547,403.4491271972656,428.2699890136719,691.9600219726562
2026-02-12,261.7300109863281,199.60000610351562,400.9248962402344,417.07000732421875,681.27001953125
2026-02-13,255.77999877929688,198.7899932861328,400.4060974121094,417.44000244140625,681.75
2026-02-17,263.8800048828125,201.14999389648438,395.95623779296875,410.6300048828125,682.8499755859375
2026-02-18,264.3500061035156,204.7899932861328,398.69000244140625,411.32000732421875,686.2899780273438
2026-02-19,260.5799865722656,204.86000061035156,398.4599914550781,411.7099914550781,684.47998046875
2026-02-20,264.5799865722656,210.11000061035156,397.2300109863281,411.82000732421875,689.4299926757812
2026-02-23,266.17999267578125,205.27000427246094,384.4700012207031,399.8299865722656,682.3900146484375
2026-02-24,272.1400146484375,208.55999755859375,389.0,409.3800048828125,687.4500122070312
